0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.0,1.6,1.6,2.4,0.8,0,0,0.8,2.2,2.2,1.0,1.0,1.8,1.8,0.8,0,0,0,0,0,0
0,0,0,0,0,0,0,1.6,1.6,2.5999999999999996,4.3999999999999995,5.3999999999999995,1.1102230246251565e-16,3.9999999999999996,5.799999999999999,9.0,5.3999999999999995,4.3999999999999995,3.8,0.8,2.6,1.6,0.8,0,0,0,0,0
0,0,0,0,0,0,0,2.2,1.1999999999999997,3.4000000000000004,6.199999999999999,3.1999999999999993,1.0,-0.9999999999999998,4.6,0.8000000000000009,-1.7999999999999987,1.400000000000001,5.2,3.999999999999999,8.4,1.799999999999999,1.5999999999999994,1.3999999999999997,-3.0,0,0,0
0,0,0,0,-0.6,0.20000000000000007,2.4,0.7999999999999999,-3.3999999999999995,3.2,5.6000000000000005,-1.6000000000000003,0.9999999999999993,0.3999999999999997,-2.6000000000000005,-3.9999999999999982,3.3306690738754696e-16,5.800000000000001,11.200000000000001,6.8,9.4,8.999999999999998,3.8,4.599999999999999,-2.5999999999999996,-1.0,0,0
0,0,0,0,-0.6,-0.7999999999999999,1.0,1.7999999999999998,-2.5999999999999996,-2.220446049250313e-16,-6.599999999999999,3.1999999999999993,3.5999999999999988,-4.6,-1.7999999999999996,-9.399999999999997,-10.4,-2.1999999999999993,-0.3999999999999999,2.6000000000000005,6.6,2.6000000000000005,3.0,5.4,1.0,1.9999999999999998,3.0,0
0,0,0,-2.2,-2.8,-4.0,-3.0,-0.19999999999999996,-1.800000000000001,-4.999999999999999,-3.0,-4.199999999999999,-7.000000000000002,-5.999999999999998,0.0,-0.7999999999999994,6.199999999999998,-5.0,-2.799999999999998,5.399999999999999,-5.000000000000001,-4.0,-3.0,0.8,2.8,1.4,0.19999999999999996,0.19999999999999996
0,0,0,-2.2,-5.6,-2.4,-6.399999999999999,-5.6,-7.8,-6.8,2.1999999999999993,-1.6,-10.799999999999999,1.4,-3.1999999999999993,-15.0,-8.2,-9.200000000000001,-8.600000000000003,-8.400000000000004,-10.200000000000001,-6.4,-3.3306690738754696e-16,-1.0000000000000002,2.8,-1.4,0.19999999999999996,0.19999999999999996
0,0,0,-3.0,-5.6,-0.9999999999999998,-1.4000000000000001,-7.399999999999999,-1.4000000000000006,-10.999999999999996,-7.599999999999999,-2.8000000000000007,-8.999999999999998,1.3999999999999997,-3.5999999999999988,-0.3999999999999999,-4.6000000000000005,-7.799999999999997,-13.199999999999998,-10.000000000000002,-12.200000000000001,-11.000000000000002,0.7999999999999999,-2.220446049250313e-16,-4.0,-5.000000000000001,-0.4,-0.6
0,0,0,-0.8,-4.6,-2.3999999999999995,-0.20000000000000007,1.4000000000000001,0.39999999999999947,-0.6000000000000003,-2.1999999999999993,-7.0,-13.600000000000001,3.5999999999999988,-6.400000000000003,-4.8,0.3999999999999999,-20.600000000000005,-18.600000000000005,-16.8,-7.199999999999999,-9.4,-8.999999999999998,-6.999999999999999,-7.999999999999999,-1.2,-0.6,0
0,0,0,-0.8,-2.8,-1.5999999999999999,5.199999999999999,-1.4000000000000001,0.19999999999999984,2.2,-5.6000000000000005,-2.4000000000000004,-0.19999999999999996,-3.3999999999999995,1.0000000000000004,-5.199999999999998,-16.60000000000001,-19.600000000000012,-8.2,-6.799999999999998,-9.0,-7.599999999999999,-7.199999999999999,-5.6,-1.4000000000000001,-2.4,0,0
0,0,0,0,-4.2,3.2,0.0,3.6000000000000005,2.8,0.7999999999999994,-2.999999999999999,-3.3999999999999995,-7.000000000000002,-1.5999999999999994,-9.4,-15.800000000000004,-16.800000000000004,-6.999999999999998,-3.799999999999999,-4.3999999999999995,0.8000000000000003,-1.4000000000000001,-0.40000000000000036,2.220446049250313e-16,1.7999999999999998,-3.8,0,0
0,0,0,0,-3.5999999999999996,3.0,5.200000000000001,9.2,2.220446049250313e-16,3.5999999999999996,6.200000000000001,-1.7999999999999994,4.2,-1.5999999999999992,-4.2,-2.3999999999999995,-2.5999999999999996,-5.8,-6.800000000000001,-10.199999999999998,-2.3999999999999995,1.9999999999999998,11.399999999999999,7.8,7.399999999999999,-2.4000000000000004,-1.4,0
0,0,0,0,-0.8,1.2,5.199999999999999,5.399999999999999,0.20000000000000062,6.6000000000000005,4.800000000000002,1.2,-4.2,-0.9999999999999998,-3.4000000000000004,2.6000000000000005,-0.5999999999999999,0.0,-1.5999999999999999,-0.7999999999999994,8.000000000000002,8.400000000000002,9.199999999999998,6.600000000000001,8.2,1.2,-1.4,0
0,0,0,0,-1.4,0.6000000000000001,1.2000000000000002,4.799999999999998,1.7999999999999998,5.4,0.9999999999999993,-3.5999999999999996,-5.000000000000001,0.3999999999999999,14.600000000000001,6.999999999999999,8.399999999999999,-8.0,-9.600000000000001,-7.0,1.0,11.200000000000001,15.600000000000003,9.000000000000002,7.599999999999999,0.7999999999999998,-1.5999999999999999,0
0,0,0,0,-1.4,-2.6000000000000005,9.6,2.2,4.799999999999999,6.399999999999999,4.8,-7.600000000000002,-3.4000000000000004,5.599999999999999,4.0,5.399999999999998,7.999999999999997,2.3999999999999995,2.1999999999999993,-0.40000000000000036,-3.200000000000001,12.600000000000007,5.200000000000002,11.400000000000002,3.2,-1.3999999999999997,-4.0,0
0,0,0,0,-1.0,1.0,-0.9999999999999998,-1.8,4.6,10.600000000000005,11.000000000000002,8.999999999999996,6.0,11.8,8.599999999999996,-7.799999999999999,3.6000000000000014,-1.7999999999999998,-4.0,1.4,2.3999999999999995,3.5999999999999988,6.400000000000001,4.8,3.8,-1.3999999999999997,-4.0,0
0,0,0,0,-5.0,-1.5999999999999996,-1.6,2.0,8.2,11.000000000000002,10.200000000000001,7.999999999999999,10.2,4.4,-6.2,-5.2,2.8000000000000007,-4.8,-2.8,2.2,1.0,1.0,1.5999999999999994,3.2,-6.2,-1.3999999999999997,-1.5999999999999999,0
0,0,0,0,-3.9999999999999996,-6.199999999999999,-6.6000000000000005,-5.000000000000001,2.220446049250313e-16,13.400000000000006,8.799999999999999,13.000000000000004,12.400000000000006,9.400000000000007,3.4000000000000004,-2.5999999999999996,-2.220446049250313e-16,5.600000000000001,3.2,-0.5999999999999996,1.200000000000001,2.3999999999999995,-2.2,-0.19999999999999973,-1.7999999999999994,-3.3999999999999995,-1.5999999999999999,0
0,0,0,0,-3.9999999999999996,-5.200000000000001,-12.200000000000003,-8.8,1.9999999999999998,6.6,11.800000000000002,10.200000000000003,0.8000000000000005,1.8,13.000000000000005,-0.3999999999999997,7.800000000000002,2.3999999999999995,6.8,1.400000000000001,7.0,0.3999999999999999,0.7999999999999998,6.3999999999999995,-0.6000000000000002,-2.8,0,0
0,0,0,0,-2.0,-4.2,-6.2,-14.399999999999999,0.5999999999999998,10.4,12.600000000000003,17.400000000000002,11.200000000000003,5.999999999999998,10.800000000000002,10.200000000000003,4.8,8.400000000000002,7.399999999999999,8.8,4.599999999999999,-0.9999999999999998,2.1999999999999993,1.0,1.0,1.0,0,0
0,0,0,0,-1.8,-4.199999999999999,-6.4,-4.8,1.2,2.5999999999999996,0.9999999999999998,4.399999999999999,17.199999999999996,6.799999999999998,14.400000000000002,3.1999999999999984,5.8,1.2000000000000002,7.999999999999999,2.3999999999999995,-1.7999999999999998,-2.799999999999999,-4.6,-2.6,-1.0,-1.0,0,0
0,0,0,0,-1.0,-1.8,-6.3999999999999995,3.999999999999999,2.5999999999999996,8.2,-0.6000000000000003,5.4,-2.200000000000001,1.4000000000000001,-4.6,-1.9999999999999996,5.0,6.2,1.5999999999999992,-3.4000000000000004,-5.3999999999999995,-6.799999999999999,-3.4,-2.6,-1.0,-1.0,0,0
0,0,0,0,0,0,-2.2,-2.5999999999999996,1.1102230246251565e-16,-6.200000000000001,-7.0,-4.799999999999999,-1.2000000000000004,-8.199999999999998,-5.999999999999999,-1.4000000000000006,-3.4000000000000004,-9.000000000000002,-6.0,1.3999999999999997,-3.1999999999999993,-3.0000000000000004,-1.8,-1.0,0,0,0,0
